CustomerID,TotalCustomerSales,SalesRank
12787,59.1839,14403
13810,59.0844,14404
16398,59.0844,14404
16471,59.0844,14404
19505,59.0844,14404
28985,59.0844,14404
12597,58.7971,14409
15448,58.487700000000004,14410
16571,58.476600000000005,14411
19625,58.310900000000004,14412
18018,57.4269,14413
18081,57.4269,14413
18535,57.4269,14413
18600,57.4269,14413
20898,57.4269,14413
12592,57.4159,14418
17083,57.4158,14419
25254,57.4158,14419
26239,57.4158,14419
11927,57.393699999999995,14422
17313,57.3717,14423
15241,57.360600000000005,14424
15712,56.9849,14425
16035,56.863400000000006,14426
15359,56.8633,14427
18178,56.8633,14427
23048,56.8633,14427
26069,56.8633,14427
29047,56.8633,14427
12205,56.653400000000005,14432
12040,56.6534,14433
12092,56.6534,14433
12954,56.6534,14433
12960,56.6534,14433
13599,56.6313,14437
15324,56.2887,14438
11220,55.5042,14439
11627,55.5042,14439
11655,55.5042,14439
11880,55.5042,14439
11889,55.5042,14439
12144,55.5042,14439
12185,55.5042,14439
12978,55.5042,14439
16581,55.5042,14439
18149,55.5042,14439
22849,55.5042,14439
11585,55.239,14450
12257,55.239,14450
12258,55.239,14450
12268,55.239,14450
12273,55.239,14450
12278,55.239,14450
12322,55.239,14450
12331,55.239,14450
12377,55.239,14450
12379,55.239,14450
12389,55.239,14450
12396,55.239,14450
12458,55.239,14450
12469,55.239,14450
12470,55.239,14450
12472,55.239,14450
12477,55.239,14450
12482,55.239,14450
12635,55.239,14450
12639,55.239,14450
28594,55.239,14450
28595,55.239,14450
29284,55.239,14450
29322,55.239,14450
29328,55.239,14450
29337,55.239,14450
11474,55.2169,14476
11596,55.2169,14476
12557,55.2169,14476
12591,55.2169,14476
12600,55.2169,14476
12661,55.2169,14476
12714,55.2169,14476
12720,55.2169,14476
12734,55.2169,14476
12748,55.2169,14476
12812,55.2169,14476
13593,55.2169,14476
13598,55.2169,14476
20267,55.2169,14476
20370,55.2169,14476
20410,55.2169,14476
20413,55.2169,14476
20435,55.2169,14476
20458,55.2169,14476
20469,55.2169,14476
20474,55.2169,14476
20486,55.2169,14476
20489,55.2169,14476
20490,55.2169,14476
20507,55.2169,14476
20514,55.2169,14476
20518,55.2169,14476
20635,55.2169,14476
20692,55.2169,14476
20770,55.2169,14476
21003,55.2169,14476
21157,55.2169,14476
21158,55.2169,14476
21244,55.2169,14476
21321,55.2169,14476
21328,55.2169,14476
21337,55.2169,14476
21397,55.2169,14476
21415,55.2169,14476
21443,55.2169,14476
21452,55.2169,14476
21458,55.2169,14476
21462,55.2169,14476
21472,55.2169,14476
21502,55.2169,14476
21503,55.2169,14476
21624,55.2169,14476
21634,55.2169,14476
21694,55.2169,14476
21705,55.2169,14476
21708,55.2169,14476
21729,55.2169,14476
21743,55.2169,14476
21744,55.2169,14476
21751,55.2169,14476
21760,55.2169,14476
21763,55.2169,14476
21774,55.2169,14476
21782,55.2169,14476
21783,55.2169,14476
21784,55.2169,14476
21805,55.2169,14476
21809,55.2169,14476
21933,55.2169,14476
22010,55.2169,14476
22022,55.2169,14476
22051,55.2169,14476
22337,55.2169,14476
22347,55.2169,14476
22356,55.2169,14476
22357,55.2169,14476
23248,55.2169,14476
23249,55.2169,14476
23259,55.2169,14476
23262,55.2169,14476
23271,55.2169,14476
23274,55.2169,14476
24268,55.2169,14476
24876,55.2169,14476
25001,55.2169,14476
25543,55.2169,14476
26366,55.2169,14476
26564,55.2169,14476
28100,55.2169,14476
28943,55.2169,14476
28960,55.2169,14476
29120,55.2169,14476
29122,55.2169,14476
29193,55.2169,14476
29296,55.2169,14476
29321,55.2169,14476
23215,55.2058,14567
23083,55.1395,14568
19972,54.918499999999995,14569
15449,54.7638,14570
15045,54.6754,14571
16194,54.6754,14571
16304,54.6754,14571
16320,54.6754,14571
16462,54.6754,14571
17817,54.6754,14571
17851,54.6754,14571
18037,54.6754,14571
19908,54.6754,14571
21515,54.6754,14571
25003,54.6754,14571
25258,54.6754,14571
25351,54.6754,14571
25894,54.6754,14571
25932,54.6754,14571
25933,54.6754,14571
26008,54.6754,14571
26062,54.6754,14571
26064,54.6754,14571
26065,54.6754,14571
26088,54.6754,14571
26244,54.6754,14571
26332,54.6754,14571
26345,54.6754,14571
26477,54.6754,14571
26478,54.6754,14571
26501,54.6754,14571
26508,54.6754,14571
26523,54.6754,14571
26525,54.6754,14571
26639,54.6754,14571
11258,54.39919999999999,14602
23150,54.3881,14603
12932,54.123,14604
12893,54.1229,14605
12894,54.1229,14605
13028,54.1229,14605
14695,54.1229,14605
21565,54.1229,14605
22843,54.1229,14605
11342,54.1119,14611
11383,54.1119,14611
11384,54.1119,14611
11390,54.1119,14611
12636,54.1119,14611
12870,54.1119,14611
12872,54.1119,14611
13569,54.1119,14611
13696,54.1119,14611
13826,54.1119,14611
14153,54.1119,14611
14550,54.1119,14611
14785,54.1119,14611
14964,54.1119,14611
14968,54.1119,14611
16279,54.1119,14611
16652,54.1119,14611
16883,54.1119,14611
18630,54.1119,14611
19045,54.1119,14611
19072,54.1119,14611
19183,54.1119,14611
19762,54.1119,14611
19939,54.1119,14611
21086,54.1119,14611
21120,54.1119,14611
21129,54.1119,14611
21680,54.1119,14611
21821,54.1119,14611
21842,54.1119,14611
22496,54.1119,14611
22507,54.1119,14611
22545,54.1119,14611
22553,54.1119,14611
22569,54.1119,14611
22588,54.1119,14611
22796,54.1119,14611
23548,54.1119,14611
24133,54.1119,14611
24216,54.1119,14611
24243,54.1119,14611
25503,54.1119,14611
25670,54.1119,14611
25820,54.1119,14611
26208,54.1119,14611
26233,54.1119,14611
27805,54.1119,14611
27816,54.1119,14611
27840,54.1119,14611
28677,54.1119,14611
28886,54.1119,14611
28910,54.1119,14611
12871,54.1008,14663
13493,54.1008,14663
13509,54.1008,14663
11143,53.6588,14666
11159,53.6588,14666
11174,53.6588,14666
19953,53.5373,14669
11043,53.0179,14670
19488,53.0069,14671
20057,53.0069,14671
20932,53.0069,14671
23631,53.0069,14671
24130,53.0069,14671
25627,53.0069,14671
25699,53.0069,14671
26900,53.0069,14671
27782,53.0069,14671
28338,53.0069,14671
29331,53.0069,14671
29347,53.0069,14671
23913,52.9958,14683
26552,52.9958,14683
27390,52.9958,14683
27530,52.9958,14683
29428,52.9958,14683
11863,52.9738,14688
11864,52.9738,14688
11882,52.9738,14688
11926,52.9738,14688
11928,52.9738,14688
12197,52.9738,14688
17211,52.9737,14694
11463,52.9517,14695
11749,52.9517,14695
11753,52.951699999999995,14697
11314,52.520700000000005,14698
20655,52.3991,14699
16437,52.222300000000004,14700
16449,52.222300000000004,14700
16454,52.222300000000004,14700
16459,52.222300000000004,14700
16460,52.222300000000004,14700
16511,52.222300000000004,14700
17110,52.222300000000004,14700
19087,52.156000000000006,14707
14177,51.7472,14708
23790,51.7472,14708
24435,51.7472,14708
24737,51.7472,14708
25160,51.7472,14708
19962,51.6588,14713
12878,51.3494,14714
13061,51.3494,14714
13191,51.3494,14714
13245,51.3494,14714
13441,51.3494,14714
13761,51.3494,14714
13989,51.3494,14714
14293,51.3494,14714
14369,51.3494,14714
15000,51.3494,14714
15249,51.3494,14714
17189,51.3494,14714
17355,51.3494,14714
17375,51.3494,14714
19823,51.3494,14714
20771,51.3494,14714
12093,51.1395,14730
11163,51.1284,14731
11183,51.1284,14731
11190,51.1284,14731
11221,51.1284,14731
19781,51.1173,14735
11755,51.1063,14736
12778,50.7748,14737
13033,50.7748,14737
13300,50.7748,14737
13755,50.7748,14737
13857,50.7748,14737
14296,50.7748,14737
14358,50.7748,14737
15173,50.7748,14737
15260,50.7748,14737
17208,50.7748,14737
18221,50.7748,14737
18253,50.7748,14737
18258,50.7748,14737
19055,50.7748,14737
20202,50.7748,14737
24294,50.3659,14752
24313,50.3659,14752
24389,50.3659,14752
24401,50.3659,14752
25149,50.3659,14752
25154,50.3659,14752
28412,50.3659,14752
12602,50.0124,14759
12654,50.0124,14759
12729,50.0124,14759
13412,50.0124,14759
19388,49.9681,14763
19449,49.9681,14763
22037,49.9681,14763
22105,49.9681,14763
22364,49.9681,14763
23126,49.9681,14763
23184,49.9681,14763
23199,49.9681,14763
23353,49.9681,14763
12660,49.7029,14772
12737,49.7029,14772
13578,49.7029,14772
13594,49.7029,14772
13601,49.7029,14772
13610,49.7029,14772
20522,49.7029,14772
21287,49.7029,14772
21353,49.7029,14772
21474,49.7029,14772
21693,49.7029,14772
21717,49.7029,14772
21801,49.7029,14772
22007,49.7029,14772
23251,49.7029,14772
28950,49.7029,14772
16464,49.691900000000004,14788
16542,49.691900000000004,14788
16574,49.691900000000004,14788
24260,49.6919,14791
16926,49.6698,14792
16738,49.669799999999995,14793
12896,49.6256,14794
13458,49.6256,14794
18187,49.6256,14794
21580,49.6256,14794
11279,49.2499,14798
11283,49.2499,14798
11313,49.2499,14798
11318,49.2499,14798
11322,49.2499,14798
11504,49.2499,14798
11521,49.2499,14798
11532,49.2499,14798
11620,49.2499,14798
15052,49.2499,14798
12824,49.2167,14808
23714,49.2167,14808
24968,49.2167,14808
20224,49.128299999999996,14811
23745,48.8631,14812
23955,48.8631,14812
24016,48.8631,14812
26557,48.8631,14812
26794,48.8631,14812
26804,48.8631,14812
19976,48.6643,14818
12046,48.608999999999995,14819
12047,48.608999999999995,14819
12099,48.608999999999995,14819
12957,48.608999999999995,14819
12985,48.608999999999995,14819
11127,48.598,14824
11424,48.5979,14825
11441,48.5979,14825
11579,48.5979,14825
12227,48.5979,14825
12269,48.5979,14825
12313,48.5979,14825
12375,48.5979,14825
28784,48.5979,14825
13507,48.5869,14833
13516,48.5869,14833
17318,48.5869,14833
19509,48.5869,14833
21074,48.5869,14833
22823,48.5869,14833
23490,48.5869,14833
23491,48.5869,14833
23689,48.5869,14833
21703,48.5758,14842
27835,48.0233,14843
15822,47.7471,14844
16173,47.7471,14844
20731,47.4819,14846
25696,47.4819,14846
25915,47.4819,14846
26712,47.4819,14846
26881,47.4819,14846
27135,47.4819,14846
27153,47.4819,14846
27304,47.4819,14846
27318,47.4819,14846
27330,47.4819,14846
27610,47.4819,14846
27630,47.4819,14846
28430,47.4819,14846
28435,47.4819,14846
28455,47.4819,14846
12567,47.481899999999996,14861
12593,47.481899999999996,14861
12598,47.481899999999996,14861
12733,47.481899999999996,14861
11866,47.4598,14865
11877,47.4598,14865
11923,47.4598,14865
11938,47.4598,14865
12150,47.4598,14865
12157,47.4598,14865
11122,47.4378,14871
19391,47.4377,14872
20594,47.4377,14872
20873,47.4377,14872
20963,47.4377,14872
21521,47.4377,14872
21678,47.4377,14872
23291,47.4377,14872
23599,47.4377,14872
23670,47.4377,14872
23692,47.4377,14872
23736,47.4377,14872
24391,47.3382,14883
24398,47.3382,14883
24821,47.3382,14883
24992,47.3382,14883
11269,46.7195,14887
11294,46.7195,14887
11306,46.7195,14887
11309,46.7195,14887
11312,46.7195,14887
11315,46.7195,14887
11524,46.7195,14887
11635,46.7195,14887
11644,46.7195,14887
11936,46.7194,14896
12408,46.7194,14896
12420,46.7194,14896
12436,46.7194,14896
12497,46.7194,14896
13017,46.7194,14896
13167,46.7194,14896
13773,46.7194,14896
14537,46.7194,14896
14543,46.7194,14896
14696,46.7194,14896
14703,46.7194,14896
15698,46.7194,14896
16583,46.7194,14896
19265,46.7194,14896
19266,46.7194,14896
19267,46.7194,14896
19650,46.7194,14896
19674,46.7194,14896
21172,46.7194,14896
21174,46.7194,14896
21190,46.7194,14896
21224,46.7194,14896
21407,46.7194,14896
21566,46.7194,14896
21883,46.7194,14896
21961,46.7194,14896
22006,46.7194,14896
22204,46.7194,14896
22208,46.7194,14896
22214,46.7194,14896
27149,46.7194,14896
27496,46.7194,14896
27704,46.7194,14896
15791,46.6974,14930
14898,46.3548,14931
15854,46.3548,14931
21726,46.3548,14931
23458,46.3548,14931
22704,46.3327,14935
26403,46.3327,14935
27010,46.3327,14935
27016,46.3327,14935
19627,46.1338,14939
25900,45.957,14940
11181,45.6145,14941
11186,45.6145,14941
11157,45.614399999999996,14943
11193,45.614399999999996,14943
15031,45.6034,14945
15217,45.592400000000005,14946
11149,45.5924,14947
11913,45.5924,14947
17331,45.2609,14949
12595,44.4984,14950
14859,44.4874,14951
15020,44.4874,14951
15465,44.4542,14953
17823,44.4542,14953
20928,44.4542,14953
21972,44.4542,14953
22326,44.4542,14953
22746,44.4542,14953
21533,44.4431,14959
25416,44.4431,14959
25855,44.4431,14959
26009,44.4431,14959
26105,44.4431,14959
11140,44.189,14964
11514,44.189,14964
12028,44.189,14964
12416,44.189,14964
12427,44.189,14964
12498,44.189,14964
13818,44.189,14964
14710,44.189,14964
14810,44.189,14964
19268,44.189,14964
21177,44.189,14964
21178,44.189,14964
21185,44.189,14964
21209,44.189,14964
21210,44.189,14964
21563,44.189,14964
21880,44.189,14964
21887,44.189,14964
21890,44.189,14964
21960,44.189,14964
21963,44.189,14964
21997,44.189,14964
22212,44.189,14964
22844,44.189,14964
22848,44.189,14964
22852,44.189,14964
22853,44.189,14964
27144,44.189,14964
29372,44.189,14964
29378,44.189,14964
11418,44.1779,14994
12741,44.1779,14994
12799,44.1779,14994
12800,44.1779,14994
12802,44.1779,14994
12809,44.1779,14994
12831,44.1779,14994
12832,44.1779,14994
12835,44.1779,14994
12840,44.1779,14994
13494,44.1779,14994
13497,44.1779,14994
13500,44.1779,14994
13501,44.1779,14994
13574,44.1779,14994
13677,44.1779,14994
13684,44.1779,14994
13796,44.1779,14994
14375,44.1779,14994
14390,44.1779,14994
14397,44.1779,14994
14402,44.1779,14994
14467,44.1779,14994
14483,44.1779,14994
14487,44.1779,14994
14489,44.1779,14994
14490,44.1779,14994
14503,44.1779,14994
14506,44.1779,14994
14507,44.1779,14994
14512,44.1779,14994
14544,44.1779,14994
14563,44.1779,14994
14570,44.1779,14994
14573,44.1779,14994
14588,44.1779,14994
14595,44.1779,14994
14600,44.1779,14994
14608,44.1779,14994
14612,44.1779,14994
14618,44.1779,14994
14619,44.1779,14994
14624,44.1779,14994
14637,44.1779,14994
14659,44.1779,14994
14693,44.1779,14994
14758,44.1779,14994
14761,44.1779,14994
14807,44.1779,14994
14826,44.1779,14994
14850,44.1779,14994
14856,44.1779,14994
14908,44.1779,14994
14924,44.1779,14994
14959,44.1779,14994
14963,44.1779,14994
14971,44.1779,14994
15012,44.1779,14994
15091,44.1779,14994
15158,44.1779,14994
15165,44.1779,14994
15168,44.1779,14994
15257,44.1779,14994
15270,44.1779,14994
15271,44.1779,14994
15281,44.1779,14994
15285,44.1779,14994
15293,44.1779,14994
15297,44.1779,14994
15307,44.1779,14994
15318,44.1779,14994
15327,44.1779,14994
15330,44.1779,14994
15332,44.1779,14994
15335,44.1779,14994
15358,44.1779,14994
15361,44.1779,14994
15373,44.1779,14994
15390,44.1779,14994
15392,44.1779,14994
15397,44.1779,14994
15401,44.1779,14994
15403,44.1779,14994
15407,44.1779,14994
15408,44.1779,14994
15430,44.1779,14994
15469,44.1779,14994
15485,44.1779,14994
15486,44.1779,14994
15495,44.1779,14994
15496,44.1779,14994
15504,44.1779,14994
15508,44.1779,14994
15509,44.1779,14994
15510,44.1779,14994
15513,44.1779,14994
15545,44.1779,14994
15546,44.1779,14994
15563,44.1779,14994
15608,44.1779,14994
15629,44.1779,14994
15740,44.1779,14994
15742,44.1779,14994
15743,44.1779,14994
15747,44.1779,14994
15772,44.1779,14994
15777,44.1779,14994
15825,44.1779,14994
15837,44.1779,14994
15848,44.1779,14994
15871,44.1779,14994
15877,44.1779,14994
15884,44.1779,14994
15887,44.1779,14994
15891,44.1779,14994
15910,44.1779,14994
15936,44.1779,14994
15939,44.1779,14994
15951,44.1779,14994
15955,44.1779,14994
15970,44.1779,14994
15971,44.1779,14994
15973,44.1779,14994
15977,44.1779,14994
16006,44.1779,14994
16037,44.1779,14994
16048,44.1779,14994
16049,44.1779,14994
16057,44.1779,14994
16070,44.1779,14994
16074,44.1779,14994
16082,44.1779,14994
16091,44.1779,14994
16107,44.1779,14994
16153,44.1779,14994
16212,44.1779,14994
16239,44.1779,14994
16248,44.1779,14994
16367,44.1779,14994
16477,44.1779,14994
16485,44.1779,14994
16498,44.1779,14994
16502,44.1779,14994
16505,44.1779,14994
16642,44.1779,14994
16655,44.1779,14994
16719,44.1779,14994
16720,44.1779,14994
16724,44.1779,14994
16787,44.1779,14994
16788,44.1779,14994
16814,44.1779,14994
16862,44.1779,14994
16875,44.1779,14994
16877,44.1779,14994
16884,44.1779,14994
16885,44.1779,14994
16901,44.1779,14994
16957,44.1779,14994
16963,44.1779,14994
16965,44.1779,14994
16980,44.1779,14994
16991,44.1779,14994
16994,44.1779,14994
17044,44.1779,14994
17117,44.1779,14994
17146,44.1779,14994
17158,44.1779,14994
17162,44.1779,14994
17260,44.1779,14994
17342,44.1779,14994
17343,44.1779,14994
17359,44.1779,14994
17366,44.1779,14994
17378,44.1779,14994
17380,44.1779,14994
17390,44.1779,14994
17397,44.1779,14994
17418,44.1779,14994
17419,44.1779,14994
17428,44.1779,14994
17451,44.1779,14994
17471,44.1779,14994
17516,44.1779,14994
17517,44.1779,14994
17549,44.1779,14994
17554,44.1779,14994
17560,44.1779,14994
17577,44.1779,14994
17583,44.1779,14994
17584,44.1779,14994
17598,44.1779,14994
17605,44.1779,14994
17610,44.1779,14994
17611,44.1779,14994
17618,44.1779,14994
17653,44.1779,14994
17665,44.1779,14994
17674,44.1779,14994
17679,44.1779,14994
17687,44.1779,14994
17696,44.1779,14994
17872,44.1779,14994
18058,44.1779,14994
18097,44.1779,14994
18105,44.1779,14994
18170,44.1779,14994
18223,44.1779,14994
18235,44.1779,14994
18323,44.1779,14994
18340,44.1779,14994
18342,44.1779,14994
18343,44.1779,14994
18347,44.1779,14994
18349,44.1779,14994
18358,44.1779,14994
18365,44.1779,14994
18417,44.1779,14994
18419,44.1779,14994
18474,44.1779,14994
18500,44.1779,14994
18529,44.1779,14994
18574,44.1779,14994
18640,44.1779,14994
18662,44.1779,14994
18751,44.1779,14994
18778,44.1779,14994
19077,44.1779,14994
19082,44.1779,14994
19180,44.1779,14994
19182,44.1779,14994
19273,44.1779,14994
19277,44.1779,14994
19303,44.1779,14994
19926,44.1779,14994
20070,44.1779,14994
20083,44.1779,14994
20100,44.1779,14994
20102,44.1779,14994
20273,44.1779,14994
20316,44.1779,14994
20441,44.1779,14994
20691,44.1779,14994
20783,44.1779,14994
20792,44.1779,14994
21009,44.1779,14994
21043,44.1779,14994
21085,44.1779,14994
21109,44.1779,14994
21131,44.1779,14994
21208,44.1779,14994
21232,44.1779,14994
21276,44.1779,14994
21339,44.1779,14994
21366,44.1779,14994
21370,44.1779,14994
21375,44.1779,14994
21480,44.1779,14994
21577,44.1779,14994
21663,44.1779,14994
21691,44.1779,14994
21803,44.1779,14994
21832,44.1779,14994
21844,44.1779,14994
21846,44.1779,14994
21849,44.1779,14994
21861,44.1779,14994
21863,44.1779,14994
21914,44.1779,14994
21916,44.1779,14994
22026,44.1779,14994
22143,44.1779,14994
22315,44.1779,14994
22332,44.1779,14994
22353,44.1779,14994
22354,44.1779,14994
22371,44.1779,14994
22384,44.1779,14994
22389,44.1779,14994
22453,44.1779,14994
22482,44.1779,14994
22528,44.1779,14994
22657,44.1779,14994
22670,44.1779,14994
22831,44.1779,14994
22869,44.1779,14994
22911,44.1779,14994
22948,44.1779,14994
22952,44.1779,14994
22957,44.1779,14994
22962,44.1779,14994
22969,44.1779,14994
23084,44.1779,14994
23087,44.1779,14994
23123,44.1779,14994
23128,44.1779,14994
23134,44.1779,14994
23196,44.1779,14994
23219,44.1779,14994
23235,44.1779,14994
23244,44.1779,14994
23245,44.1779,14994
23253,44.1779,14994
23255,44.1779,14994
23284,44.1779,14994
23317,44.1779,14994
23329,44.1779,14994
23401,44.1779,14994
23419,44.1779,14994
23426,44.1779,14994
23428,44.1779,14994
23459,44.1779,14994
23530,44.1779,14994
23536,44.1779,14994
23551,44.1779,14994
23567,44.1779,14994
23569,44.1779,14994
23576,44.1779,14994
23644,44.1779,14994
23650,44.1779,14994
23679,44.1779,14994
23719,44.1779,14994
23743,44.1779,14994
23943,44.1779,14994
23968,44.1779,14994
23978,44.1779,14994
23985,44.1779,14994
23997,44.1779,14994
24079,44.1779,14994
24082,44.1779,14994
24085,44.1779,14994
24094,44.1779,14994
24106,44.1779,14994
24113,44.1779,14994
24144,44.1779,14994
24196,44.1779,14994
24256,44.1779,14994
24470,44.1779,14994
24581,44.1779,14994
24594,44.1779,14994
24603,44.1779,14994
24610,44.1779,14994
24639,44.1779,14994
24647,44.1779,14994
24730,44.1779,14994
24748,44.1779,14994
24755,44.1779,14994
24853,44.1779,14994
24858,44.1779,14994
24859,44.1779,14994
24869,44.1779,14994
24880,44.1779,14994
24890,44.1779,14994
24947,44.1779,14994
25110,44.1779,14994
25116,44.1779,14994
25122,44.1779,14994
25123,44.1779,14994
25134,44.1779,14994
25136,44.1779,14994
25143,44.1779,14994
