SalesOrderID,OrderDate,CustomerID,TotalDue,PriceRowNumber
73544,2014-05-22,20578,34.5534,27384
73717,2014-05-25,16346,34.5534,27385
73945,2014-05-28,14677,34.5534,27386
74150,2014-05-31,15599,34.5534,27387
74423,2014-06-08,29244,34.5534,27388
74690,2014-06-17,15231,34.5534,27389
74754,2014-06-19,15594,34.5534,27390
74882,2014-06-23,28987,34.5534,27391
74921,2014-06-24,29024,34.5534,27392
52194,2013-07-06,16209,34.2219,27393
52195,2013-07-06,15821,34.2219,27394
52510,2013-07-12,13339,34.2219,27395
52886,2013-07-20,16927,34.2219,27396
52941,2013-07-21,18449,34.2219,27397
54224,2013-08-11,13843,34.2219,27398
54497,2013-08-16,20280,34.2219,27399
54666,2013-08-19,18704,34.2219,27400
54860,2013-08-22,13430,34.2219,27401
54951,2013-08-24,13868,34.2219,27402
54962,2013-08-24,18811,34.2219,27403
55218,2013-08-29,12951,34.2219,27404
55771,2013-09-06,18407,34.2219,27405
55784,2013-09-06,16506,34.2219,27406
56298,2013-09-16,14122,34.2219,27407
56626,2013-09-22,13985,34.2219,27408
56984,2013-09-29,21742,34.2219,27409
57514,2013-10-05,13052,34.2219,27410
57654,2013-10-08,13652,34.2219,27411
57719,2013-10-09,18677,34.2219,27412
57766,2013-10-10,19015,34.2219,27413
58158,2013-10-17,19014,34.2219,27414
58233,2013-10-18,13146,34.2219,27415
58294,2013-10-20,16738,34.2219,27416
58312,2013-10-20,13471,34.2219,27417
59110,2013-10-30,13163,34.2219,27418
60794,2013-11-24,14444,34.2219,27419
62428,2013-12-19,15001,34.2219,27420
62509,2013-12-20,13327,34.2219,27421
62697,2013-12-24,19104,34.2219,27422
63088,2013-12-30,15245,34.2219,27423
64832,2014-01-23,14093,34.2219,27424
65421,2014-01-30,14250,34.2219,27425
66113,2014-02-10,13763,34.2219,27426
66115,2014-02-10,15819,34.2219,27427
66233,2014-02-12,15813,34.2219,27428
67109,2014-02-26,13376,34.2219,27429
67603,2014-03-04,14430,34.2219,27430
68499,2014-03-18,13356,34.2219,27431
70194,2014-04-08,16058,34.2219,27432
71537,2014-04-27,18320,34.2219,27433
72465,2014-05-08,13934,34.2219,27434
72535,2014-05-09,20773,34.2219,27435
72959,2014-05-15,22029,34.2219,27436
73451,2014-05-21,15424,34.2219,27437
74440,2014-06-08,12911,34.2219,27438
74457,2014-06-09,19150,34.2219,27439
74544,2014-06-12,13481,34.2219,27440
74650,2014-06-15,19220,34.2219,27441
74839,2014-06-21,13211,34.2219,27442
74840,2014-06-21,16848,34.2219,27443
75122,2014-06-30,15868,34.2219,27444
46656,2012-05-30,29782,34.0951,27445
52603,2013-07-14,25803,33.6804,27446
52815,2013-07-18,21070,33.6804,27447
52818,2013-07-18,25521,33.6804,27448
53200,2013-07-26,11530,33.6804,27449
53814,2013-08-03,27000,33.6804,27450
54353,2013-08-13,25671,33.6804,27451
54408,2013-08-14,22562,33.6804,27452
54485,2013-08-16,28235,33.6804,27453
54564,2013-08-17,27001,33.6804,27454
55714,2013-09-05,21088,33.6804,27455
55904,2013-09-08,22378,33.6804,27456
56209,2013-09-14,26889,33.6804,27457
57989,2013-10-14,25653,33.6804,27458
59583,2013-11-06,24584,33.6804,27459
59585,2013-11-06,19969,33.6804,27460
60340,2013-11-17,26475,33.6804,27461
60643,2013-11-22,19955,33.6804,27462
61657,2013-12-07,19618,33.6804,27463
62403,2013-12-19,19962,33.6804,27464
63772,2014-01-07,26476,33.6804,27465
64095,2014-01-12,22512,33.6804,27466
65690,2014-02-04,27394,33.6804,27467
65968,2014-02-08,11520,33.6804,27468
66788,2014-02-21,27642,33.6804,27469
67647,2014-03-05,20224,33.6804,27470
68308,2014-03-15,21123,33.6804,27471
68352,2014-03-16,11661,33.6804,27472
68417,2014-03-17,26450,33.6804,27473
68829,2014-03-23,28192,33.6804,27474
68830,2014-03-23,11500,33.6804,27475
70123,2014-04-07,28451,33.6804,27476
70390,2014-04-11,27732,33.6804,27477
70555,2014-04-13,11566,33.6804,27478
71048,2014-04-20,20727,33.6804,27479
71430,2014-04-26,18793,33.6804,27480
71455,2014-04-26,27838,33.6804,27481
71639,2014-04-29,28056,33.6804,27482
72894,2014-05-14,22489,33.6804,27483
73519,2014-05-22,18322,33.6804,27484
51893,2013-06-30,23556,33.139,27485
52038,2013-07-03,23466,33.139,27486
52176,2013-07-06,18677,33.139,27487
52288,2013-07-08,21391,33.139,27488
52303,2013-07-08,22980,33.139,27489
52740,2013-07-17,11723,33.139,27490
52781,2013-07-18,16627,33.139,27491
52858,2013-07-19,23406,33.139,27492
52981,2013-07-22,18871,33.139,27493
53094,2013-07-24,12055,33.139,27494
53306,2013-07-28,23402,33.139,27495
53366,2013-07-29,15494,33.139,27496
53367,2013-07-29,23299,33.139,27497
53698,2013-08-01,18624,33.139,27498
53723,2013-08-02,15465,33.139,27499
53935,2013-08-06,23360,33.139,27500
54155,2013-08-10,23061,33.139,27501
54272,2013-08-12,22736,33.139,27502
54273,2013-08-12,18883,33.139,27503
54505,2013-08-16,14821,33.139,27504
54718,2013-08-20,15021,33.139,27505
54782,2013-08-21,22883,33.139,27506
55065,2013-08-26,14865,33.139,27507
55106,2013-08-27,18755,33.139,27508
55408,2013-08-31,23678,33.139,27509
55701,2013-09-05,22081,33.139,27510
55702,2013-09-05,22244,33.139,27511
55760,2013-09-06,22077,33.139,27512
56041,2013-09-11,23064,33.139,27513
56150,2013-09-13,12964,33.139,27514
56239,2013-09-15,23839,33.139,27515
56346,2013-09-17,23469,33.139,27516
56451,2013-09-19,22863,33.139,27517
56716,2013-09-24,13231,33.139,27518
56719,2013-09-24,22990,33.139,27519
57246,2013-10-01,15434,33.139,27520
57326,2013-10-02,23512,33.139,27521
57374,2013-10-03,17290,33.139,27522
57452,2013-10-04,20140,33.139,27523
58306,2013-10-20,22766,33.139,27524
58447,2013-10-22,17899,33.139,27525
58499,2013-10-23,11331,33.139,27526
58558,2013-10-24,22123,33.139,27527
58655,2013-10-26,23717,33.139,27528
58778,2013-10-28,17054,33.139,27529
59312,2013-11-02,17737,33.139,27530
59582,2013-11-06,17243,33.139,27531
59594,2013-11-06,23891,33.139,27532
59720,2013-11-08,23672,33.139,27533
59722,2013-11-08,22769,33.139,27534
59909,2013-11-11,17231,33.139,27535
59999,2013-11-12,22086,33.139,27536
60002,2013-11-12,23691,33.139,27537
60140,2013-11-14,22376,33.139,27538
60533,2013-11-20,23808,33.139,27539
60580,2013-11-21,11619,33.139,27540
60656,2013-11-22,23817,33.139,27541
60857,2013-11-25,23481,33.139,27542
60858,2013-11-25,23092,33.139,27543
60979,2013-11-27,23594,33.139,27544
61448,2013-12-03,23561,33.139,27545
61503,2013-12-04,23687,33.139,27546
61695,2013-12-07,20965,33.139,27547
61740,2013-12-08,12182,33.139,27548
62103,2013-12-14,23054,33.139,27549
62106,2013-12-14,18600,33.139,27550
62305,2013-12-17,23286,33.139,27551
62367,2013-12-18,22838,33.139,27552
62399,2013-12-19,17235,33.139,27553
62473,2013-12-20,15809,33.139,27554
62532,2013-12-21,16619,33.139,27555
62710,2013-12-24,11500,33.139,27556
62754,2013-12-25,16632,33.139,27557
62899,2013-12-27,22237,33.139,27558
63009,2013-12-29,21221,33.139,27559
63081,2013-12-30,18081,33.139,27560
63433,2014-01-02,21551,33.139,27561
63570,2014-01-04,23052,33.139,27562
63775,2014-01-07,23207,33.139,27563
64056,2014-01-12,17058,33.139,27564
64135,2014-01-13,23201,33.139,27565
64179,2014-01-14,18300,33.139,27566
64320,2014-01-16,23710,33.139,27567
64631,2014-01-20,13179,33.139,27568
64678,2014-01-21,17230,33.139,27569
64700,2014-01-21,22546,33.139,27570
64756,2014-01-22,21526,33.139,27571
65050,2014-01-27,17931,33.139,27572
65110,2014-01-28,23025,33.139,27573
65411,2014-01-30,23030,33.139,27574
65590,2014-02-02,17822,33.139,27575
65633,2014-02-03,15264,33.139,27576
65648,2014-02-03,22764,33.139,27577
65692,2014-02-04,23685,33.139,27578
65824,2014-02-06,12363,33.139,27579
65971,2014-02-08,12945,33.139,27580
66104,2014-02-10,23814,33.139,27581
66221,2014-02-12,23809,33.139,27582
66509,2014-02-17,18265,33.139,27583
66513,2014-02-17,17319,33.139,27584
66660,2014-02-19,23675,33.139,27585
66729,2014-02-20,20805,33.139,27586
66976,2014-02-24,23638,33.139,27587
67210,2014-02-28,17252,33.139,27588
67223,2014-02-28,23337,33.139,27589
67421,2014-03-02,16706,33.139,27590
67510,2014-03-03,23131,33.139,27591
67661,2014-03-05,15543,33.139,27592
67768,2014-03-07,16697,33.139,27593
68112,2014-03-12,23497,33.139,27594
68500,2014-03-18,20174,33.139,27595
68643,2014-03-20,22750,33.139,27596
68971,2014-03-25,23677,33.139,27597
69185,2014-03-28,18637,33.139,27598
69265,2014-03-29,18345,33.139,27599
69595,2014-03-31,11712,33.139,27600
70178,2014-04-08,19000,33.139,27601
70267,2014-04-09,22740,33.139,27602
70379,2014-04-11,16682,33.139,27603
70755,2014-04-16,19579,33.139,27604
70771,2014-04-16,23464,33.139,27605
70946,2014-04-19,21392,33.139,27606
71164,2014-04-22,13071,33.139,27607
71286,2014-04-24,16608,33.139,27608
71371,2014-04-25,23212,33.139,27609
71373,2014-04-25,19411,33.139,27610
71451,2014-04-26,21529,33.139,27611
71577,2014-04-28,23482,33.139,27612
71727,2014-04-30,17826,33.139,27613
72131,2014-05-04,18267,33.139,27614
72148,2014-05-04,11287,33.139,27615
72273,2014-05-06,21871,33.139,27616
72294,2014-05-06,22279,33.139,27617
72526,2014-05-09,12916,33.139,27618
73204,2014-05-18,23400,33.139,27619
73438,2014-05-21,23669,33.139,27620
73524,2014-05-22,23043,33.139,27621
73669,2014-05-24,23700,33.139,27622
73884,2014-05-27,22774,33.139,27623
73885,2014-05-27,23076,33.139,27624
73965,2014-05-28,22720,33.139,27625
73966,2014-05-28,23698,33.139,27626
74112,2014-05-30,22726,33.139,27627
74368,2014-06-07,16633,33.139,27628
74486,2014-06-10,24259,33.139,27629
74487,2014-06-10,13096,33.139,27630
74631,2014-06-15,23124,33.139,27631
74662,2014-06-16,11698,33.139,27632
74663,2014-06-16,22779,33.139,27633
74755,2014-06-19,20428,33.139,27634
74798,2014-06-20,23467,33.139,27635
74799,2014-06-20,12077,33.139,27636
74873,2014-06-23,17253,33.139,27637
75010,2014-06-27,22277,33.139,27638
75011,2014-06-27,18535,33.139,27639
52036,2013-07-03,25337,33.1279,27640
52173,2013-07-06,26278,33.1279,27641
52389,2013-07-10,19080,33.1279,27642
52537,2013-07-13,21252,33.1279,27643
52579,2013-07-14,11098,33.1279,27644
52986,2013-07-22,17705,33.1279,27645
53317,2013-07-28,17814,33.1279,27646
54402,2013-08-14,14985,33.1279,27647
54664,2013-08-19,13046,33.1279,27648
55480,2013-09-01,18042,33.1279,27649
55482,2013-09-01,17746,33.1279,27650
55695,2013-09-05,11276,33.1279,27651
55816,2013-09-07,11094,33.1279,27652
56207,2013-09-14,17895,33.1279,27653
56656,2013-09-23,26492,33.1279,27654
56769,2013-09-25,26337,33.1279,27655
56871,2013-09-27,26240,33.1279,27656
57260,2013-10-01,11185,33.1279,27657
57693,2013-10-09,13642,33.1279,27658
57749,2013-10-10,13670,33.1279,27659
58429,2013-10-22,11078,33.1279,27660
58604,2013-10-25,25852,33.1279,27661
58789,2013-10-28,26455,33.1279,27662
59102,2013-10-30,14994,33.1279,27663
59143,2013-10-31,11755,33.1279,27664
59354,2013-11-03,26125,33.1279,27665
59512,2013-11-05,25930,33.1279,27666
59665,2013-11-07,26594,33.1279,27667
59929,2013-11-11,11641,33.1279,27668
60338,2013-11-17,26514,33.1279,27669
60855,2013-11-25,26289,33.1279,27670
61123,2013-11-29,25006,33.1279,27671
61332,2013-12-01,25967,33.1279,27672
62023,2013-12-13,11370,33.1279,27673
62187,2013-12-15,26679,33.1279,27674
62779,2013-12-25,24745,33.1279,27675
62906,2013-12-27,17853,33.1279,27676
63307,2013-12-31,11300,33.1279,27677
63526,2014-01-03,17884,33.1279,27678
64016,2014-01-11,25983,33.1279,27679
64744,2014-01-22,11502,33.1279,27680
64745,2014-01-22,26196,33.1279,27681
64758,2014-01-22,16939,33.1279,27682
64971,2014-01-26,26519,33.1279,27683
65643,2014-02-03,25352,33.1279,27684
66046,2014-02-09,17888,33.1279,27685
66643,2014-02-19,13047,33.1279,27686
66659,2014-02-19,26677,33.1279,27687
66910,2014-02-23,19074,33.1279,27688
67158,2014-02-27,11711,33.1279,27689
67985,2014-03-10,24750,33.1279,27690
68092,2014-03-12,12704,33.1279,27691
68199,2014-03-14,12695,33.1279,27692
68411,2014-03-17,11753,33.1279,27693
68684,2014-03-21,14209,33.1279,27694
69591,2014-03-31,26063,33.1279,27695
69689,2014-04-01,17709,33.1279,27696
70277,2014-04-09,21544,33.1279,27697
70326,2014-04-10,13267,33.1279,27698
70455,2014-04-12,12361,33.1279,27699
70944,2014-04-19,13995,33.1279,27700
71298,2014-04-24,11223,33.1279,27701
71696,2014-04-30,13149,33.1279,27702
72371,2014-05-07,11131,33.1279,27703
73369,2014-05-20,17839,33.1279,27704
74186,2014-06-01,13023,33.1279,27705
74345,2014-06-06,21703,33.1279,27706
74597,2014-06-14,11287,33.1279,27707
74771,2014-06-19,14977,33.1279,27708
53158,2013-07-25,14973,33.0727,27709
53165,2013-07-25,12791,33.0727,27710
54162,2013-08-10,14935,33.0727,27711
54342,2013-08-13,19060,33.0727,27712
54356,2013-08-13,13310,33.0727,27713
54755,2013-08-20,13266,33.0727,27714
56878,2013-09-27,13308,33.0727,27715
57224,2013-09-30,13187,33.0727,27716
60091,2013-11-13,12877,33.0727,27717
60402,2013-11-18,20085,33.0727,27718
61059,2013-11-28,13924,33.0727,27719
62612,2013-12-22,15942,33.0727,27720
63364,2014-01-01,18299,33.0727,27721
63851,2014-01-08,21345,33.0727,27722
63853,2014-01-08,16187,33.0727,27723
64301,2014-01-16,16729,33.0727,27724
67375,2014-03-01,14767,33.0727,27725
70023,2014-04-06,18216,33.0727,27726
70487,2014-04-12,19044,33.0727,27727
70796,2014-04-16,18356,33.0727,27728
73907,2014-05-27,13311,33.0727,27729
74809,2014-06-20,12443,33.0727,27730
74841,2014-06-21,17450,33.0727,27731
74911,2014-06-23,16331,33.0727,27732
51788,2013-06-30,29908,32.7309,27733
51907,2013-06-30,16192,32.5754,27734
52000,2013-07-02,27942,32.5754,27735
52219,2013-07-07,27978,32.5754,27736
52259,2013-07-07,17701,32.5754,27737
52439,2013-07-11,22455,32.5754,27738
53089,2013-07-24,11200,32.5754,27739
53311,2013-07-28,18348,32.5754,27740
54073,2013-08-08,19460,32.5754,27741
54165,2013-08-10,19462,32.5754,27742
54207,2013-08-11,11212,32.5754,27743
54401,2013-08-14,18777,32.5754,27744
54404,2013-08-14,23769,32.5754,27745
54915,2013-08-23,27961,32.5754,27746
55358,2013-08-30,23966,32.5754,27747
55425,2013-08-31,24154,32.5754,27748
55590,2013-09-03,17702,32.5754,27749
55620,2013-09-04,28322,32.5754,27750
56152,2013-09-13,18546,32.5754,27751
56153,2013-09-13,17033,32.5754,27752
56384,2013-09-18,23424,32.5754,27753
56731,2013-09-24,22540,32.5754,27754
56936,2013-09-28,12814,32.5754,27755
57194,2013-09-30,28717,32.5754,27756
57563,2013-10-06,16198,32.5754,27757
58075,2013-10-16,27980,32.5754,27758
58222,2013-10-18,22381,32.5754,27759
58379,2013-10-21,12972,32.5754,27760
58613,2013-10-25,19189,32.5754,27761
58723,2013-10-27,28015,32.5754,27762
58724,2013-10-27,28256,32.5754,27763
58725,2013-10-27,27033,32.5754,27764
58877,2013-10-29,28900,32.5754,27765
59510,2013-11-05,11330,32.5754,27766
60222,2013-11-15,14526,32.5754,27767
60871,2013-11-25,24095,32.5754,27768
61118,2013-11-29,11262,32.5754,27769
61343,2013-12-01,22672,32.5754,27770
61889,2013-12-10,24851,32.5754,27771
62055,2013-12-13,19306,32.5754,27772
62057,2013-12-13,22390,32.5754,27773
62259,2013-12-16,17179,32.5754,27774
62326,2013-12-17,13827,32.5754,27775
63391,2014-01-01,21073,32.5754,27776
64412,2014-01-17,22550,32.5754,27777
64491,2014-01-18,24126,32.5754,27778
64567,2014-01-19,21097,32.5754,27779
64617,2014-01-20,28716,32.5754,27780
64679,2014-01-21,28922,32.5754,27781
64924,2014-01-25,19372,32.5754,27782
65908,2014-02-07,26177,32.5754,27783
66282,2014-02-13,18396,32.5754,27784
66713,2014-02-20,11142,32.5754,27785
67809,2014-03-07,24715,32.5754,27786
67930,2014-03-09,19374,32.5754,27787
67969,2014-03-10,28305,32.5754,27788
68706,2014-03-21,17382,32.5754,27789
68894,2014-03-24,28933,32.5754,27790
68988,2014-03-25,22833,32.5754,27791
68992,2014-03-25,11566,32.5754,27792
69052,2014-03-26,24836,32.5754,27793
69613,2014-03-31,14142,32.5754,27794
69905,2014-04-04,12638,32.5754,27795
70701,2014-04-15,17708,32.5754,27796
71294,2014-04-24,29029,32.5754,27797
71308,2014-04-24,19376,32.5754,27798
71656,2014-04-29,22533,32.5754,27799
72290,2014-05-06,28188,32.5754,27800
72761,2014-05-12,24699,32.5754,27801
72815,2014-05-13,24840,32.5754,27802
73517,2014-05-22,28571,32.5754,27803
74177,2014-05-31,14958,32.5754,27804
74270,2014-06-03,23768,32.5754,27805
74273,2014-06-03,25570,32.5754,27806
74736,2014-06-18,11869,32.5754,27807
74825,2014-06-21,27191,32.5754,27808
74997,2014-06-26,12801,32.5754,27809
75024,2014-06-27,22820,32.5754,27810
75117,2014-06-30,18178,32.5754,27811
62970,2013-12-28,26527,32.3323,27812
67441,2014-03-02,15855,32.3323,27813
70484,2014-04-12,17340,32.3323,27814
45292,2012-01-01,29728,32.121,27815
51906,2013-06-30,23962,32.034,27816
52075,2013-07-04,27624,32.034,27817
52170,2013-07-06,12795,32.034,27818
52313,2013-07-08,28409,32.034,27819
52441,2013-07-11,26904,32.034,27820
52588,2013-07-14,26599,32.034,27821
52688,2013-07-16,26551,32.034,27822
52978,2013-07-22,26691,32.034,27823
53202,2013-07-26,27249,32.034,27824
53224,2013-07-26,12336,32.034,27825
53226,2013-07-26,22676,32.034,27826
53227,2013-07-26,27321,32.034,27827
53789,2013-08-03,11262,32.034,27828
53932,2013-08-06,27389,32.034,27829
54486,2013-08-16,26263,32.034,27830
54565,2013-08-17,14535,32.034,27831
54633,2013-08-18,14546,32.034,27832
55212,2013-08-29,11392,32.034,27833
55340,2013-08-30,19625,32.034,27834
56464,2013-09-19,13507,32.034,27835
56610,2013-09-22,11142,32.034,27836
56971,2013-09-29,27237,32.034,27837
57221,2013-09-30,29436,32.034,27838
57322,2013-10-02,26697,32.034,27839
57643,2013-10-08,11223,32.034,27840
57972,2013-10-14,27246,32.034,27841
58483,2013-10-23,19567,32.034,27842
58782,2013-10-28,12993,32.034,27843
58788,2013-10-28,13071,32.034,27844
59156,2013-10-31,26576,32.034,27845
59223,2013-11-01,27241,32.034,27846
59718,2013-11-08,11711,32.034,27847
59864,2013-11-10,12836,32.034,27848
60266,2013-11-16,11331,32.034,27849
60356,2013-11-17,26402,32.034,27850
61824,2013-12-09,28687,32.034,27851
61944,2013-12-11,26410,32.034,27852
62249,2013-12-16,26586,32.034,27853
62546,2013-12-21,11276,32.034,27854
62607,2013-12-22,27303,32.034,27855
62835,2013-12-26,27290,32.034,27856
62912,2013-12-27,12554,32.034,27857
63586,2014-01-04,26982,32.034,27858
63640,2014-01-05,26798,32.034,27859
63661,2014-01-05,24062,32.034,27860
64063,2014-01-12,19585,32.034,27861
64343,2014-01-16,27306,32.034,27862
64345,2014-01-16,13516,32.034,27863
64573,2014-01-19,26935,32.034,27864
64882,2014-01-24,29430,32.034,27865
65571,2014-02-02,27622,32.034,27866
65966,2014-02-08,13941,32.034,27867
66088,2014-02-10,19570,32.034,27868
66123,2014-02-10,11566,32.034,27869
66292,2014-02-13,22709,32.034,27870
66294,2014-02-13,23445,32.034,27871
67233,2014-02-28,14938,32.034,27872
67505,2014-03-03,26621,32.034,27873
68991,2014-03-25,27923,32.034,27874
69200,2014-03-28,11396,32.034,27875
69204,2014-03-28,27333,32.034,27876
69612,2014-03-31,28432,32.034,27877
70200,2014-04-08,22658,32.034,27878
70475,2014-04-12,26574,32.034,27879
70610,2014-04-14,27278,32.034,27880
70700,2014-04-15,22702,32.034,27881
70770,2014-04-16,26799,32.034,27882
71528,2014-04-27,12594,32.034,27883
72034,2014-05-02,12326,32.034,27884
72233,2014-05-05,26926,32.034,27885
72802,2014-05-13,26126,32.034,27886
73274,2014-05-19,13758,32.034,27887
74380,2014-06-07,26170,32.034,27888
74539,2014-06-12,27057,32.034,27889
74777,2014-06-19,22682,32.034,27890
74818,2014-06-21,13860,32.034,27891
53018,2013-07-23,28998,32.0229,27892
53315,2013-07-28,19913,32.0229,27893
53381,2013-07-29,16440,32.0229,27894
54041,2013-08-08,15728,32.0229,27895
54112,2013-08-09,11330,32.0229,27896
54163,2013-08-10,19291,32.0229,27897
54334,2013-08-13,11631,32.0229,27898
54771,2013-08-21,14123,32.0229,27899
54944,2013-08-24,29127,32.0229,27900
55119,2013-08-27,16455,32.0229,27901
56666,2013-09-23,19259,32.0229,27902
56919,2013-09-28,29177,32.0229,27903
58021,2013-10-15,15823,32.0229,27904
58037,2013-10-15,28860,32.0229,27905
58046,2013-10-15,17876,32.0229,27906
58804,2013-10-28,20568,32.0229,27907
58849,2013-10-29,27217,32.0229,27908
58871,2013-10-29,13805,32.0229,27909
60641,2013-11-22,15602,32.0229,27910
61064,2013-11-28,21864,32.0229,27911
61431,2013-12-03,14233,32.0229,27912
61510,2013-12-04,20133,32.0229,27913
61799,2013-12-09,29234,32.0229,27914
62098,2013-12-14,29009,32.0229,27915
62644,2013-12-23,28984,32.0229,27916
62752,2013-12-25,15241,32.0229,27917
62753,2013-12-25,14008,32.0229,27918
63389,2014-01-01,16544,32.0229,27919
63634,2014-01-05,11331,32.0229,27920
64180,2014-01-14,18192,32.0229,27921
64339,2014-01-16,16322,32.0229,27922
64392,2014-01-17,14096,32.0229,27923
64411,2014-01-17,19497,32.0229,27924
67032,2014-02-25,28864,32.0229,27925
67376,2014-03-01,24724,32.0229,27926
67904,2014-03-09,17073,32.0229,27927
68154,2014-03-13,15822,32.0229,27928
68414,2014-03-17,28861,32.0229,27929
68559,2014-03-19,11203,32.0229,27930
68739,2014-03-22,14517,32.0229,27931
68915,2014-03-24,16315,32.0229,27932
70020,2014-04-06,14009,32.0229,27933
70874,2014-04-18,15607,32.0229,27934
70943,2014-04-19,15149,32.0229,27935
71296,2014-04-24,11253,32.0229,27936
71709,2014-04-30,29205,32.0229,27937
72014,2014-05-02,14265,32.0229,27938
72130,2014-05-04,14853,32.0229,27939
72522,2014-05-09,28760,32.0229,27940
